               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.085872,            0.031443,             0.02086,           0.0034503,             0.91982,           0.0099635,           0.0028814,            0.053476,            0.020815,            0.017847,              0.0847,              0.0017,              0.0017
                   1,            0.081018,            0.034181,            0.023067,           0.0036146,             0.97297,             0.13941,            0.041405,            0.039352,            0.017406,             0.01634,            0.068431,           0.0034307,           0.0034307
                   2,            0.063259,            0.030826,            0.021058,             0.38022,             0.26383,              0.3309,             0.13361,            0.035066,            0.015314,            0.015228,             0.05209,           0.0050901,           0.0050901
                   3,            0.055654,            0.029226,            0.019242,             0.37332,             0.68468,              0.3662,             0.17146,            0.036747,            0.012491,            0.015135,            0.035678,           0.0066783,           0.0066783
                   4,            0.054513,            0.028166,            0.019628,             0.38528,             0.54177,             0.41304,             0.15332,            0.035236,            0.012232,            0.014917,            0.019195,           0.0081951,           0.0081951
                   5,             0.05524,            0.020896,            0.015644,             0.29327,              0.4955,             0.30051,             0.11611,            0.047344,           0.0077686,            0.017735,             0.00901,             0.00901,             0.00901
                   6,            0.053219,            0.020031,             0.01523,             0.33449,              0.4911,             0.31818,             0.10806,            0.044653,           0.0071305,            0.014658,             0.00901,             0.00901,             0.00901
                   7,            0.052634,            0.025273,            0.014526,             0.45976,              0.5527,             0.52821,             0.24831,            0.036263,           0.0081485,            0.013708,            0.008812,            0.008812,            0.008812
                   8,            0.044446,            0.023572,            0.019009,             0.57001,             0.47883,             0.52874,             0.28634,            0.035324,           0.0079725,            0.013659,            0.008614,            0.008614,            0.008614
                   9,            0.047432,            0.022109,            0.013709,             0.47255,             0.47383,             0.51439,              0.2644,            0.036311,           0.0072704,           0.0093884,            0.008416,            0.008416,            0.008416
                  10,            0.051912,            0.018925,             0.01259,             0.61108,             0.58604,             0.58888,             0.26336,             0.03546,           0.0070352,            0.010129,            0.008218,            0.008218,            0.008218
                  11,             0.04574,            0.020066,            0.014659,              0.5926,             0.63777,             0.58207,             0.32428,             0.02846,           0.0071231,            0.010523,             0.00802,             0.00802,             0.00802
                  12,            0.041561,            0.018701,            0.010354,             0.57917,             0.65045,             0.61712,              0.3291,            0.031619,           0.0069793,           0.0092146,            0.007822,            0.007822,            0.007822
                  13,             0.04148,            0.021118,            0.010641,             0.61934,             0.52245,             0.64349,              0.2779,            0.028334,           0.0074747,           0.0086994,            0.007624,            0.007624,            0.007624
                  14,            0.040621,             0.01826,           0.0091252,             0.39072,             0.54505,             0.53513,             0.24705,             0.03044,           0.0081441,            0.019943,            0.007426,            0.007426,            0.007426
                  15,            0.038149,            0.019359,            0.012449,             0.73991,             0.60576,             0.69329,              0.2933,            0.028494,           0.0071692,            0.013379,            0.007228,            0.007228,            0.007228
                  16,            0.041466,            0.019228,            0.010915,             0.61231,              0.6428,             0.61344,             0.22352,            0.026561,           0.0075154,            0.011591,             0.00703,             0.00703,             0.00703
                  17,            0.036239,            0.017421,            0.007796,             0.65606,             0.60918,             0.67518,             0.38898,            0.023758,           0.0078234,            0.010329,            0.006832,            0.006832,            0.006832
                  18,            0.033898,            0.018337,            0.012303,             0.50778,             0.76486,             0.65694,             0.34542,            0.025428,           0.0081658,           0.0087442,            0.006634,            0.006634,            0.006634
                  19,            0.035274,            0.018247,           0.0083405,             0.70599,             0.64414,             0.70006,             0.31602,            0.025975,           0.0075136,           0.0069918,            0.006436,            0.006436,            0.006436
                  20,            0.029974,            0.016903,           0.0093894,             0.79013,             0.73076,              0.7813,             0.45846,            0.024471,           0.0071598,           0.0091524,            0.006238,            0.006238,            0.006238
                  21,            0.030628,            0.015745,           0.0069419,             0.75181,             0.70676,             0.75813,             0.42619,            0.023009,           0.0071471,            0.009575,             0.00604,             0.00604,             0.00604
                  22,            0.035462,            0.018811,            0.013349,             0.75595,             0.79099,             0.78584,             0.49571,            0.020463,           0.0071921,           0.0078159,            0.005842,            0.005842,            0.005842
                  23,            0.034273,            0.017843,           0.0088908,             0.66256,             0.75699,             0.68103,             0.39177,             0.02315,           0.0071775,            0.004909,            0.005644,            0.005644,            0.005644
                  24,            0.035656,            0.016434,           0.0080757,             0.81271,             0.70045,              0.8121,             0.49877,            0.023907,           0.0072422,           0.0041226,            0.005446,            0.005446,            0.005446
                  25,            0.038204,            0.017612,           0.0083465,             0.89571,             0.78546,             0.86529,             0.54731,            0.021502,           0.0072985,           0.0059237,            0.005248,            0.005248,            0.005248
                  26,            0.032503,             0.01737,           0.0066942,             0.88252,              0.7482,               0.869,             0.53839,            0.021851,           0.0070478,           0.0048985,             0.00505,             0.00505,             0.00505
                  27,            0.032872,            0.016576,           0.0079523,             0.82373,             0.80856,             0.85684,             0.53732,            0.020699,           0.0071129,           0.0049166,            0.004852,            0.004852,            0.004852
                  28,             0.02944,            0.017533,           0.0058717,             0.77083,              0.8002,             0.82324,              0.5223,             0.02246,           0.0072345,           0.0057579,            0.004654,            0.004654,            0.004654
                  29,            0.030455,            0.016146,           0.0078851,             0.84594,             0.71263,             0.82297,             0.47657,             0.02395,           0.0073794,           0.0078678,            0.004456,            0.004456,            0.004456
                  30,             0.03355,             0.01798,            0.006531,             0.84074,             0.73402,             0.83088,             0.51122,            0.021031,           0.0073639,           0.0092415,            0.004258,            0.004258,            0.004258
                  31,            0.025457,            0.013942,           0.0058349,             0.90187,             0.68234,             0.83093,             0.48803,            0.020467,           0.0074195,           0.0089287,             0.00406,             0.00406,             0.00406
                  32,            0.026841,            0.019056,           0.0067126,             0.85336,              0.6629,             0.80387,              0.4686,            0.019314,           0.0073794,           0.0078161,            0.003862,            0.003862,            0.003862
                  33,            0.028141,            0.015009,           0.0084993,              0.7698,             0.76883,             0.82072,             0.51078,            0.018535,           0.0074816,           0.0069376,            0.003664,            0.003664,            0.003664
                  34,            0.027143,            0.016024,           0.0071771,             0.80365,             0.73063,             0.83384,              0.5142,            0.018091,           0.0073999,           0.0065748,            0.003466,            0.003466,            0.003466
                  35,            0.024629,            0.015229,            0.006781,             0.82898,             0.75135,             0.86124,             0.55543,            0.018132,            0.007315,           0.0069185,            0.003268,            0.003268,            0.003268
                  36,            0.028979,            0.016964,           0.0068839,             0.78775,              0.8489,             0.86392,              0.5773,            0.017619,           0.0073112,            0.005752,             0.00307,             0.00307,             0.00307
                  37,            0.031327,            0.015633,           0.0076002,             0.81495,             0.80135,             0.85366,             0.55198,            0.017781,           0.0073133,           0.0056454,            0.002872,            0.002872,            0.002872
                  38,            0.027251,            0.015061,            0.004944,             0.84526,             0.77432,             0.86742,             0.56462,            0.017499,           0.0071843,           0.0052774,            0.002674,            0.002674,            0.002674
                  39,             0.02154,            0.014472,           0.0052643,             0.85403,             0.76081,             0.87364,             0.55938,            0.017323,            0.007098,           0.0053235,            0.002476,            0.002476,            0.002476
                  40,            0.023387,            0.012994,           0.0053676,             0.87708,             0.76081,             0.87393,             0.57595,            0.019228,            0.007029,           0.0054271,            0.002278,            0.002278,            0.002278
                  41,            0.024581,            0.014281,           0.0038627,             0.87559,             0.75072,             0.87627,             0.58147,             0.01758,           0.0070883,           0.0062751,             0.00208,             0.00208,             0.00208
                  42,            0.024477,            0.014715,           0.0062768,             0.80524,              0.8045,             0.87516,             0.62279,            0.016823,           0.0070884,           0.0067524,            0.001882,            0.001882,            0.001882
                  43,             0.02105,            0.015177,           0.0071462,             0.87575,             0.79575,             0.89815,             0.63386,            0.016532,           0.0071021,           0.0072703,            0.001684,            0.001684,            0.001684
                  44,            0.023053,            0.014375,           0.0043375,             0.84245,             0.80289,             0.87643,             0.63458,            0.016791,           0.0070639,           0.0084134,            0.001486,            0.001486,            0.001486
                  45,            0.017748,             0.01242,           0.0037345,             0.86281,              0.8045,             0.89825,             0.62555,            0.016926,           0.0069346,           0.0091669,            0.001288,            0.001288,            0.001288
                  46,            0.021636,            0.015984,           0.0038878,             0.92248,             0.75247,             0.89772,             0.64775,            0.016518,           0.0068706,            0.008371,             0.00109,             0.00109,             0.00109
                  47,             0.02096,            0.013899,            0.004374,             0.87765,             0.77014,             0.87565,             0.63335,            0.016341,            0.006897,           0.0071105,            0.000892,            0.000892,            0.000892
                  48,            0.017459,            0.012589,           0.0043963,             0.88592,             0.77404,              0.8748,             0.63096,            0.015884,             0.00689,           0.0064612,            0.000694,            0.000694,            0.000694
                  49,            0.020141,            0.013762,           0.0058008,             0.94277,             0.76552,             0.87898,             0.62997,            0.015841,           0.0068996,           0.0054511,            0.000496,            0.000496,            0.000496
